;roberta_com;DATE;SIGN;vaders
525;-0.222861185669899;06-01-2015;aries;-0.6249
526;-0.234653502702713;06-02-2015;aries;0.8304
527;-0.030108198523521423;06-03-2015;aries;0.4588
528;0.8106339918449521;06-04-2015;aries;-0.4767
529;0.8982429243508234;06-05-2015;aries;0.3818
530;-0.563785370439291;06-06-2015;aries;0.1779
531;0.7166840899735689;06-07-2015;aries;0.6582
532;-0.3063215050888959;06-08-2015;aries;-0.3601
533;0.5296635794439065;06-09-2015;aries;0.6486
534;0.35197776556015015;06-10-2015;aries;0.7003
535;0.303411738167794;06-11-2015;aries;0.7345
536;-0.17169491946697235;06-12-2015;aries;0.9213
537;0.8515773548278958;06-13-2015;aries;0.2744
538;0.7248544320464134;06-14-2015;aries;0.4767
539;-0.10448136925697327;06-15-2015;aries;0.7579
540;-0.2023594081401825;06-16-2015;aries;0.7469
541;0.22849949938052885;06-17-2015;aries;-0.5562
542;0.6703431829810143;06-18-2015;aries;0.872
543;0.893813595874235;06-19-2015;aries;0.7687
544;0.16720755398273468;06-20-2015;aries;0.9205
545;-0.6465236929967221;06-21-2015;aries;0.1531
546;0.8701884569600224;06-22-2015;aries;0.4588
547;0.09804487228393555;06-23-2015;aries;0.0
548;-0.5686523802578449;06-24-2015;aries;-0.6705
549;0.23624537885189056;06-25-2015;aries;-0.8809
550;0.7736209211871028;06-26-2015;aries;0.8006
551;0.06259462610451139;06-27-2015;aries;0.6146
552;0.4928030241280794;06-28-2015;aries;0.8519
553;0.2105615203751946;06-29-2015;aries;0.2023
554;-0.4590340977331458;06-30-2015;aries;-0.8625
555;0.9425933038126412;07-01-2015;aries;0.8553
556;0.21368785202503204;07-04-2015;aries;0.8957
557;-0.4643878990046918;07-05-2015;aries;-0.1511
558;0.36435718834400177;07-06-2015;aries;0.7184
559;-0.3209864869713783;07-07-2015;aries;-0.7692
560;-0.20589623600244522;07-08-2015;aries;-0.8919
561;-0.3604291817801703;07-09-2015;aries;0.715
562;-0.42351870900504046;07-10-2015;aries;0.0598
563;-0.052258044481277466;07-11-2015;aries;0.6249
564;-0.8395265964791179;07-12-2015;aries;-0.7769
565;0.11119234561920166;07-13-2015;aries;0.4215
566;-0.6691612217820418;07-14-2015;aries;0.5719
567;-0.6114334110170603;07-15-2015;aries;0.0018
568;0.7351836934685707;07-16-2015;aries;-0.6597
569;-0.3973390609025955;07-17-2015;aries;-0.2263
570;0.28656844794750214;07-18-2015;aries;0.8588
571;0.9475735847372562;07-19-2015;aries;0.9103
572;0.6167866056784987;07-20-2015;aries;-0.128
573;-0.6209753861114613;07-21-2015;aries;-0.8485
574;-0.6907450743019581;07-22-2015;aries;-0.743
575;0.9463377013482274;07-23-2015;aries;0.8633
576;-0.2174399197101593;07-24-2015;aries;0.5106
577;-0.19816267490386963;07-25-2015;aries;0.5106
578;0.017519235610961914;07-26-2015;aries;0.7505
579;0.7370407003909349;07-27-2015;aries;0.751
580;0.6810735519975424;07-28-2015;aries;0.83
581;0.027616206123376622;07-29-2015;aries;0.5719
582;-0.8534172801300883;07-30-2015;aries;-0.9513
583;-0.35549312084913254;07-31-2015;aries;-0.8225
584;0.6415905840694904;08-01-2015;aries;0.886
585;0.3051670640707016;08-02-2015;aries;0.7506
586;-0.48835018277168274;08-03-2015;aries;0.5536
587;0.9639328802004457;08-04-2015;aries;0.8225
588;0.8210642859339714;08-05-2015;aries;0.8258
589;-0.8087256262078881;08-06-2015;aries;-0.503
590;-0.008691311400610888;08-07-2015;aries;0.181
591;0.7992419907823205;08-08-2015;aries;0.7162
592;0.9239794509485364;08-09-2015;aries;0.9564
593;-0.003890693187713623;08-10-2015;aries;0.6897
594;-0.07990204274070517;08-11-2015;aries;0.8658
595;0.8678065375793896;08-12-2015;aries;0.9509
596;0.8277376331158062;08-13-2015;aries;0.6808
597;0.8832435065414757;08-14-2015;aries;0.8614
598;0.5950495079159737;08-15-2015;aries;0.3182
599;-0.40235496475428134;08-16-2015;aries;0.7789
600;0.18317588470269625;08-17-2015;aries;0.5719
601;-0.26651398837566376;08-18-2015;aries;0.5106
602;-0.17402879893779755;08-19-2015;aries;0.9153
603;0.8398366365581751;08-20-2015;aries;0.6423
604;-0.37051497399806976;08-21-2015;aries;0.7462
605;-0.12263941764831543;08-22-2015;aries;0.5267
606;-0.789092007089614;08-23-2015;aries;-0.7351
607;-0.7978061754811511;08-24-2015;aries;0.0511
608;-0.4438794255256653;08-25-2015;aries;0.25
609;0.3173588737845421;08-26-2015;aries;0.8278
610;-0.1965905725955963;08-27-2015;aries;0.4027
611;-0.572121474891901;08-28-2015;aries;-0.7716
612;-0.018954289680208007;08-29-2015;aries;-0.5029
613;0.5727485381066799;08-30-2015;aries;0.8689
614;-0.6347198076546192;08-31-2015;aries;-0.8858
615;0.9241125544067472;09-01-2015;aries;0.7964
616;-0.043304771184921265;09-02-2015;aries;0.197
617;0.7382571380585432;09-03-2015;aries;0.8779
618;-0.5208317798871863;09-04-2015;aries;-0.9309
619;0.9239082138519734;09-05-2015;aries;0.9022
620;0.43786024302244186;09-06-2015;aries;0.668
621;-0.03826281428337097;09-07-2015;aries;-0.3612
622;0.9221928925442929;09-08-2015;aries;0.7415
623;-0.271865894274009;09-09-2015;aries;0.1263
624;0.9535043973010033;09-10-2015;aries;0.9253
625;0.6924712248146534;09-11-2015;aries;0.153
626;0.10158635396794724;09-12-2015;aries;0.7003
627;0.8058756487444043;09-13-2015;aries;0.5964
628;0.5926355607807636;09-14-2015;aries;0.1027
629;-0.3256172090768814;09-15-2015;aries;0.7717
630;0.7698126342147589;09-16-2015;aries;0.8779
631;0.5158605948090553;09-18-2015;aries;0.898
632;-0.35231732577085495;09-19-2015;aries;0.7935
633;-0.5087352283298969;09-20-2015;aries;-0.0516
634;0.7557673417031765;09-21-2015;aries;0.63
635;0.1434362232685089;09-22-2015;aries;0.714
636;0.09866001770972994;09-23-2015;aries;0.8047
637;0.722029478289187;09-24-2015;aries;0.8126
638;-0.7370018437504768;09-25-2015;aries;-0.8316
639;0.17147161811590195;09-26-2015;aries;0.7184
640;0.05113774538040161;09-27-2015;aries;-0.1154
641;0.023855981367113428;09-28-2015;aries;-0.1548
642;0.6367371492087841;09-29-2015;aries;0.9122
643;0.12905918061733246;09-30-2015;aries;0.9186
644;0.16565094888210297;10-01-2015;aries;-0.0216
645;-0.3111109286546707;10-02-2015;aries;0.278
646;0.2980158403515816;10-03-2015;aries;0.872
647;0.4285304259025543;10-04-2015;aries;0.0772
648;-0.4014681465923786;10-05-2015;aries;-0.3291
649;-0.07902032685037531;10-06-2015;aries;0.8999
650;0.37430422008037567;10-07-2015;aries;-0.4705
651;0.39165239979653355;10-08-2015;aries;0.9159
652;-0.18999752402305603;10-09-2015;aries;0.4588
653;-0.7812914997339249;10-10-2015;aries;0.4909
654;-0.27777555750462757;10-11-2015;aries;0.8781
655;0.0371057391166687;10-12-2015;aries;0.7906
656;0.1931588500738144;10-13-2015;aries;-0.6696
657;0.1465369313955307;10-14-2015;aries;0.8674
658;-0.2056267235056593;10-15-2015;aries;-0.8966
659;-0.4261646866798401;10-16-2015;aries;-0.3071
660;0.08284875750541687;10-17-2015;aries;0.6597
661;-0.7712161143848965;10-18-2015;aries;-0.3384
662;0.8322175750508904;10-19-2015;aries;0.6705
663;0.006483257203296257;10-20-2015;aries;-0.4404
664;-0.49374247677579386;10-21-2015;aries;-0.0055
665;-0.47496262937784195;10-22-2015;aries;-0.5423
666;0.106349878013134;10-23-2015;aries;-0.296
667;0.05278781056404114;10-24-2015;aries;0.296
668;-0.6863711142395599;10-25-2015;aries;-0.4329
669;0.254857630116657;10-26-2015;aries;0.3818
670;0.10263534502001673;10-27-2015;aries;0.7506
671;-0.8178722383454442;10-28-2015;aries;0.9062
672;-0.45169470916358884;10-29-2015;aries;-0.8196
673;0.7691190149635077;10-30-2015;aries;0.8271
674;-0.27968912748629615;10-31-2015;aries;0.7755
675;0.7496027024226011;11-01-2015;aries;0.2263
676;-0.5211246193870676;11-02-2015;aries;-0.091
677;0.739141745492816;11-03-2015;aries;0.8655
678;-0.05469171702861786;11-04-2015;aries;0.7227
679;-0.06150399905395519;11-05-2015;aries;0.4387
680;0.966463111786767;11-06-2015;aries;0.9309
681;-0.3515551304453456;11-07-2015;aries;0.2263
682;-0.5883923191577196;11-08-2015;aries;0.8228
683;-0.5957903636049791;11-09-2015;aries;-0.7655
684;-0.17668229341506958;11-10-2015;aries;0.7647
685;0.9464797826949507;11-11-2015;aries;0.836
686;-0.11120153218507767;11-12-2015;aries;0.5259
687;0.9687541556777433;11-13-2015;aries;0.8313
688;-0.2959774759994433;11-14-2015;aries;0.7549
689;0.8501883696299046;11-15-2015;aries;0.8193
690;-0.4010196402668953;11-16-2015;aries;0.2314
691;-0.646995672956109;11-17-2015;aries;-0.3937
692;0.1967783421278;11-18-2015;aries;0.1531
693;-0.4162264043823722;11-19-2015;aries;-0.4118
694;0.9044796507805586;11-20-2015;aries;0.8957
695;0.9479626942193136;11-21-2015;aries;0.1986
696;0.8710068424646165;11-22-2015;aries;0.7391
697;-0.3459636941552162;11-23-2015;aries;-0.5868
698;0.6297055333852768;11-24-2015;aries;0.8169
699;0.4061946961995778;11-25-2015;aries;-0.751
700;0.5888208225369453;11-26-2015;aries;0.7789
701;-0.21640108325487872;11-27-2015;aries;-0.25
702;0.2023894339799881;11-28-2015;aries;0.145
703;0.8516329503618181;11-29-2015;aries;0.7351
704;-0.4698706418275833;11-30-2015;aries;-0.34
705;0.8111818982288241;12-01-2015;aries;0.5413
706;-0.2922173701226711;12-02-2015;aries;0.7269
707;-0.3995130956172943;12-03-2015;aries;-0.5994
708;-0.7315402226522565;12-04-2015;aries;-0.8462
709;-0.057733141454083745;12-05-2015;aries;0.2846
710;-0.7852247343316991;12-06-2015;aries;0.2547
711;-0.09823392331600189;12-07-2015;aries;0.2944
712;-0.36893152445554733;12-08-2015;aries;0.7469
713;0.8505700691603124;12-09-2015;aries;0.91
714;0.7706773178651929;12-10-2015;aries;0.3182
715;0.9716200472321361;12-11-2015;aries;0.5563
716;-0.49267719642384034;12-12-2015;aries;0.5423
717;-0.756444242235675;12-13-2015;aries;-0.6217
718;-0.40839978840651653;12-14-2015;aries;-0.3716
719;0.2591288840251496;12-15-2015;aries;0.6705
720;0.930602670934583;12-16-2015;aries;0.8313
721;-0.42513807265304654;12-17-2015;aries;-0.4939
722;0.5981619842350483;12-18-2015;aries;-0.128
723;-0.8033729931339622;12-19-2015;aries;-0.5423
724;0.8488569528114469;12-20-2015;aries;0.75
725;0.5892299860715866;12-21-2015;aries;-0.296
726;0.759118502959609;12-22-2015;aries;-0.4048
727;0.18026186525821686;12-23-2015;aries;0.5175
728;-0.3974784043405538;12-24-2015;aries;0.0202
729;-0.48883676528930664;12-25-2015;aries;0.2449
730;-0.5020550896757734;12-26-2015;aries;-0.9349
731;0.7920140847563744;12-27-2015;aries;0.6428
732;0.7508802562952042;12-28-2015;aries;0.9217
733;0.19192850589752197;12-29-2015;aries;0.1027
734;0.7487536929547787;12-30-2015;aries;0.5915
735;-0.15276957468805163;12-31-2015;aries;0.3506
736;0.5197913460433483;01-02-2016;aries;0.7431
737;0.7968515083179777;01-03-2016;aries;0.5574
738;0.6088752709329128;01-04-2016;aries;0.8285
739;-0.36312907189130783;01-05-2016;aries;-0.024
740;0.469293687492609;01-06-2016;aries;0.2263
741;0.3615499511361122;01-07-2016;aries;0.8608
742;0.3129740357398987;01-08-2016;aries;0.0
743;0.5472107008099556;01-09-2016;aries;-0.3595
744;-0.4490572474896908;01-10-2016;aries;-0.3826
745;0.9318291372619569;01-11-2016;aries;0.9315
746;0.7622203137725592;01-12-2016;aries;-0.1027
747;0.21794408559799194;01-13-2016;aries;0.6494
748;0.9243323770351708;01-14-2016;aries;0.8225
749;-0.44028928503394127;01-15-2016;aries;-0.233
750;0.9618626250885427;01-16-2016;aries;0.9432
751;0.4355196433639951;01-17-2016;aries;0.743
752;0.8101653354242444;01-18-2016;aries;0.4915
753;0.45325005799531937;01-19-2016;aries;0.6124
754;0.9342394199920818;01-20-2016;aries;0.8357
755;0.4694543853402138;01-21-2016;aries;0.5233
756;0.8800358674488962;01-22-2016;aries;0.9117
757;0.2650641202926636;01-23-2016;aries;0.7346
758;-0.7358704033267739;01-24-2016;aries;0.5574
759;0.3903925344347954;01-25-2016;aries;0.765
760;0.7378153521567583;01-26-2016;aries;0.8847
761;0.00105617946721193;01-27-2016;aries;0.9042
762;-0.47127905316824037;01-28-2016;aries;-0.6696
763;-0.5700376313179731;01-29-2016;aries;-0.8916
764;0.9635236447211355;01-30-2016;aries;0.9083
765;0.14781071245670319;01-31-2016;aries;0.7845
766;0.6690601855516434;02-01-2016;aries;0.8241
767;0.1194559633731842;02-02-2016;aries;-0.4404
768;0.14060556888580322;02-03-2016;aries;0.6858
769;0.27366411685943604;02-04-2016;aries;0.7351
770;0.22245916724205017;02-05-2016;aries;-0.0516
771;0.5381854958832264;02-06-2016;aries;0.8248
772;0.6099534388631582;02-07-2016;aries;0.8641
773;-0.6504218156877976;02-08-2016;aries;0.0
774;-0.4560227617621422;02-09-2016;aries;-0.8176
775;0.42224231643928983;02-10-2016;aries;0.6894
776;0.42345061153173447;02-11-2016;aries;0.7469
777;0.7578266682103276;02-12-2016;aries;0.926
778;0.11166049540042877;02-13-2016;aries;0.3415
779;-0.4287353381514549;02-15-2016;aries;-0.3816
780;-0.48021046817302704;02-16-2016;aries;-0.8939
781;0.29671885073184967;02-17-2016;aries;-0.296
782;-0.32227087020874023;02-18-2016;aries;-0.4791
783;0.742610327899456;02-19-2016;aries;0.1575
784;0.315062265843153;02-20-2016;aries;0.8793
785;-0.38252291083335876;02-21-2016;aries;-0.027
786;-0.25348052403214716;02-22-2016;aries;-0.3869
787;-0.5123829290201025;02-23-2016;aries;0.0236
788;0.35809195786714554;02-24-2016;aries;0.8355
789;0.6256857700645924;02-25-2016;aries;0.624
790;0.7813334926081296;02-26-2016;aries;0.8176
791;0.23679924756288528;02-27-2016;aries;0.0
792;0.22288037091493607;02-28-2016;aries;0.1779
793;-0.5132573060691357;02-29-2016;aries;0.882
794;-0.5123829290201025;03-01-2016;aries;0.0236
795;0.5467805117368698;03-02-2016;aries;0.9118
796;0.827573730610311;03-03-2016;aries;0.6096
797;0.34393758699297905;03-04-2016;aries;0.9118
798;0.4432164244353771;03-05-2016;aries;0.6855
799;-0.23023051259153932;03-06-2016;aries;-0.6956
800;0.6698754022418973;03-07-2016;aries;-0.765
801;0.8032171810045838;03-08-2016;aries;0.8979
802;0.517886184155941;03-09-2016;aries;-0.7096
803;0.6231962889432907;03-10-2016;aries;0.4497
804;0.18774661421775818;03-11-2016;aries;0.4019
805;-0.8085058182477951;03-12-2016;aries;0.1759
806;0.0910869836807251;03-13-2016;aries;0.7921
807;-0.8252258338034153;03-14-2016;aries;-0.7896
808;-0.25713400542736053;03-15-2016;aries;-0.3818
809;0.2809463608828998;03-16-2016;aries;0.2023
810;-0.12597647309303284;03-17-2016;aries;0.8533
811;0.9510619629872963;03-18-2016;aries;0.7665
812;0.9809152360539883;03-19-2016;aries;0.7901
813;0.8809489854611456;03-20-2016;aries;-0.1779
814;0.8755241394974291;03-21-2016;aries;0.8074
815;0.49474313078779764;03-22-2016;aries;0.6558
816;-0.774908266205581;03-23-2016;aries;-0.4881
817;0.3395688645541668;03-24-2016;aries;0.5423
818;-0.5740419365465641;03-25-2016;aries;0.8047
819;-0.2022646740078926;03-26-2016;aries;-0.6841
820;0.6927286107093096;03-27-2016;aries;0.4588
821;-0.6546602342277765;03-29-2016;aries;0.2263
822;0.2052086815237999;03-30-2016;aries;0.8834
823;0.0789790004491806;03-31-2016;aries;-0.7096
824;-0.6490431129932404;04-01-2016;aries;0.0772
825;-0.5683906227350235;04-02-2016;aries;0.1695
826;0.9743939014151692;04-03-2016;aries;0.8307
827;0.5801213197410107;04-04-2016;aries;-0.6369
828;0.8725866597104317;04-05-2016;aries;0.7778
829;-0.6063002534210682;04-06-2016;aries;-0.4976
830;0.4284410998225212;04-07-2016;aries;0.7003
831;0.3919670581817627;04-08-2016;aries;0.4389
832;0.9020438229020729;04-09-2016;aries;0.8805
833;0.9583537033759058;04-10-2016;aries;0.8514
834;0.5019421055912971;04-11-2016;aries;0.8126
835;-0.5873731121572122;04-12-2016;aries;0.1027
836;0.30354177206754684;04-13-2016;aries;-0.128
837;0.7311481116339564;04-14-2016;aries;0.7391
838;0.10292388498783112;04-15-2016;aries;-0.25
839;0.07012982666492462;04-16-2016;aries;0.5267
840;-0.4189053103327751;04-17-2016;aries;0.7703
841;0.9620590194826946;04-18-2016;aries;0.8674
842;0.43960919696837664;04-19-2016;aries;0.0772
843;-0.4872162342071533;04-20-2016;aries;0.7328
844;0.9291161336004734;04-21-2016;aries;0.6848
845;-0.2810274213552475;04-22-2016;aries;-0.5872
846;0.0924115926027298;04-23-2016;aries;0.6186
847;-0.8212568871676922;04-24-2016;aries;-0.0258
848;-0.16155598530507;04-25-2016;aries;0.813
849;0.6189446598291397;04-26-2016;aries;0.7231
850;-0.09806343913078308;04-27-2016;aries;0.1154
851;-0.8082984136417508;04-28-2016;aries;-0.6441
852;-0.1755458265542984;04-29-2016;aries;-0.4215
853;0.6474451459944248;04-30-2016;aries;0.1779
854;-0.5780884698033333;05-01-2016;aries;0.882
855;0.9555413604248315;05-02-2016;aries;0.7906
856;-0.1764998361468315;05-03-2016;aries;0.5423
857;-0.24084846675395966;05-04-2016;aries;0.3566
858;-0.5626126229763031;05-05-2016;aries;0.25
859;0.5426951833069324;05-06-2016;aries;0.6948
860;0.5546410493552685;05-07-2016;aries;-0.1779
861;0.5671972390264273;05-08-2016;aries;0.3291
862;0.06254790723323822;05-09-2016;aries;0.5707
863;0.24040473252534866;05-10-2016;aries;0.2023
864;0.03760199248790741;05-11-2016;aries;0.7783
865;0.5556616596877575;05-12-2016;aries;0.1779
866;0.23411166667938232;05-13-2016;aries;0.7269
867;0.38019491732120514;05-14-2016;aries;0.5499
868;-0.10515812039375305;05-15-2016;aries;-0.0974
869;-0.4404841586947441;05-16-2016;aries;0.2617
870;-0.9271491728723049;05-17-2016;aries;-0.0516
871;0.7202164046466351;05-18-2016;aries;0.7351
872;0.9245512615889311;05-19-2016;aries;0.7003
873;0.862045293673873;05-20-2016;aries;0.0754
874;0.8949234525441201;05-21-2016;aries;0.6975
875;-0.5168331349988661;05-22-2016;aries;-0.3167
876;0.9749440929153934;05-23-2016;aries;0.9661
877;0.8635891698865092;05-24-2016;aries;0.9001
878;0.3222442716360092;05-25-2016;aries;0.4404
879;-0.25677305459976196;05-26-2016;aries;0.7783
880;-0.29614955461916653;05-27-2016;aries;0.2382
881;-0.4128470793366432;05-28-2016;aries;-0.7964
882;-0.29846060276031494;05-29-2016;aries;0.7645
883;0.9280245043337345;05-30-2016;aries;0.3771
884;0.39735976979136467;05-31-2016;aries;0.504
885;-0.4152904748916626;06-01-2016;aries;0.5018
886;0.6777041591703892;06-02-2016;aries;0.0763
887;0.36473191529512405;06-03-2016;aries;0.7906
888;0.36473191529512405;06-04-2016;aries;0.7906
889;0.6654618103057146;06-05-2016;aries;0.6059
890;0.6349814552813768;06-06-2016;aries;0.7853
891;0.6379535682499409;06-07-2016;aries;-0.1935
892;-0.7355427147349971;06-08-2016;aries;0.0258
893;0.08557434380054474;06-09-2016;aries;0.9612
894;0.8939239331521094;06-10-2016;aries;0.8678
895;0.2533649057149887;06-11-2016;aries;0.8525
896;0.6617624592036009;06-12-2016;aries;0.4019
897;-0.43552862107753754;06-13-2016;aries;-0.807
898;0.906330166850239;06-14-2016;aries;0.7003
899;-0.5916609354317188;06-15-2016;aries;-0.7311
900;0.9023763597904015;06-16-2016;aries;0.6808
901;0.770735478028655;06-17-2016;aries;0.6527
902;-0.4403126612305641;06-18-2016;aries;0.8316
903;0.5539001449942589;06-19-2016;aries;-0.128
904;-0.41045989841222763;06-20-2016;aries;-0.2563
905;0.8004258628934622;06-21-2016;aries;0.2255
906;-0.283353716135025;06-22-2016;aries;-0.3184
907;0.5095264464616776;06-23-2016;aries;0.4404
908;0.844328137114644;06-24-2016;aries;0.7964
909;0.8845021757297218;06-25-2016;aries;-0.0788
910;0.7168936710804701;06-26-2016;aries;0.8979
911;-0.13165871798992157;06-27-2016;aries;0.5003
912;-0.8796944171190262;06-28-2016;aries;-0.6669
913;0.24326906353235245;06-29-2016;aries;-0.2901
914;-0.6110536307096481;06-30-2016;aries;-0.7935
915;-0.8850324917584658;07-01-2016;aries;-0.9022
916;-0.40971924364566803;07-02-2016;aries;0.2144
917;0.7625452711273891;07-03-2016;aries;0.8516
918;-0.5406223796308041;07-04-2016;aries;-0.882
919;-0.5159490182995796;07-05-2016;aries;0.7011
920;0.7516813464462757;07-06-2016;aries;0.8621
921;-0.5122978277504444;07-07-2016;aries;0.1045
922;0.37752844393253326;07-08-2016;aries;0.7506
923;0.14609234035015106;07-09-2016;aries;0.743
924;0.18115175591090252;07-10-2016;aries;-0.5423
